339.379, 71.089, 0.001, 87.902 False
339.378, 71.089, 0.001, 87.935 False
339.378, 71.089, 0.001, 87.968 False
339.378, 71.088, 0.001, 88.001 False
339.377, 71.088, 0.001, 88.034 False
339.377, 71.088, 0.001, 88.067 False
339.377, 71.087, 0.001, 88.100 False
339.376, 71.087, 0.001, 88.133 False
339.376, 71.086, 0.001, 88.166 False
339.375, 71.086, 0.001, 88.199 False
339.375, 71.086, 0.001, 88.232 False
339.375, 71.086, 0.001, 88.265 False
339.375, 71.085, 0.001, 88.298 False
339.374, 71.085, 0.001, 88.331 False
339.374, 71.084, 0.001, 88.364 False
339.374, 71.084, 0.002, 88.397 False
339.373, 71.084, 0.001, 88.430 False
339.373, 71.083, 0.001, 88.463 False
339.373, 71.083, 0.001, 88.496 False
339.372, 71.083, 0.001, 88.529 False
339.372, 71.082, 0.001, 88.562 False
339.372, 71.082, 0.001, 88.595 False
339.371, 71.082, 0.000, 88.628 False
339.371, 71.081, 0.001, 88.661 False
339.371, 71.081, 0.001, 88.694 False
339.370, 71.081, 0.001, 88.727 False
339.370, 71.080, 0.001, 88.760 False
339.370, 71.080, 0.001, 88.793 False
339.369, 71.080, 0.001, 88.826 False
339.369, 71.079, 0.001, 88.859 False
339.369, 71.079, 0.001, 88.892 False
339.368, 71.079, 0.001, 88.925 False
339.368, 71.078, 0.001, 88.958 False
339.368, 71.078, 0.001, 88.991 False
339.367, 71.077, 0.001, 89.024 False
339.367, 71.077, 0.001, 89.057 False
339.367, 71.077, 0.001, 89.090 False
339.367, 71.077, 0.001, 89.123 False
339.366, 71.076, 0.001, 89.156 False
339.366, 71.076, 0.001, 89.189 False
339.366, 71.075, 0.002, 89.222 False
339.365, 71.075, 0.001, 89.255 False
339.365, 71.075, 0.001, 89.288 False
339.365, 71.074, 0.001, 89.321 False
339.364, 71.074, 0.001, 89.354 False
339.364, 71.074, 0.001, 89.387 False
339.364, 71.073, 0.001, 89.420 False
339.363, 71.073, 0.000, 89.453 False
339.363, 71.073, 0.001, 89.486 False
339.363, 71.072, 0.001, 89.519 False
339.362, 71.072, 0.001, 89.552 False
339.362, 71.072, 0.001, 89.585 False
339.362, 71.071, 0.001, 89.618 False
339.361, 71.071, 0.001, 89.651 False
339.361, 71.071, 0.001, 89.684 False
339.361, 71.070, 0.001, 89.717 False
339.360, 71.070, 0.001, 89.750 False
339.360, 71.069, 0.001, 89.783 False
339.360, 71.069, 0.001, 89.816 False
339.359, 71.069, 0.001, 89.849 False
339.359, 71.069, 0.001, 89.882 False
339.359, 71.068, 0.001, 89.915 False
339.359, 71.068, 0.001, 89.948 False
339.358, 71.067, 0.001, 89.981 False
339.358, 71.067, 0.001, 90.014 False
339.357, 71.067, 0.001, 90.047 False
339.357, 71.066, 0.001, 90.080 False
339.357, 71.066, 0.001, 90.113 False
339.356, 71.066, 0.001, 90.146 False
339.356, 71.065, 0.001, 90.179 False
339.356, 71.065, 0.001, 90.212 False
339.355, 71.064, 0.001, 90.245 False
339.355, 71.064, 0.000, 90.278 False
339.355, 71.064, 0.001, 90.311 False
339.355, 71.064, 0.001, 90.344 False
339.354, 71.063, 0.001, 90.377 False
339.354, 71.063, 0.001, 90.410 False
339.354, 71.062, 0.001, 90.443 False
339.353, 71.062, 0.001, 90.476 False
339.353, 71.062, 0.001, 90.509 False
339.353, 71.061, 0.001, 90.542 False
339.352, 71.061, 0.001, 90.575 False
339.352, 71.061, 0.001, 90.608 False
339.352, 71.060, 0.001, 90.641 False
339.351, 71.060, 0.001, 90.674 False
339.351, 71.060, 0.001, 90.707 False
339.351, 71.059, 0.001, 90.740 False
339.350, 71.059, 0.001, 90.773 False
339.350, 71.059, 0.001, 90.806 False
339.350, 71.058, 0.001, 90.839 False
339.349, 71.058, 0.001, 90.872 False
339.349, 71.058, 0.001, 90.905 False
339.349, 71.057, 0.001, 90.938 False
339.348, 71.057, 0.001, 90.971 False
339.348, 71.056, 0.001, 91.004 False
339.348, 71.056, 0.001, 91.037 False
339.347, 71.056, 0.001, 91.070 False
339.347, 71.055, 0.000, 91.103 False
339.347, 71.055, 0.001, 91.136 False
339.347, 71.055, 0.001, 91.169 False
339.346, 71.054, 0.001, 91.202 False
339.346, 71.054, 0.001, 91.235 False
339.346, 71.054, 0.001, 91.268 False
339.345, 71.053, 0.001, 91.301 False
339.345, 71.053, 0.001, 91.334 False
339.345, 71.053, 0.001, 91.367 False
339.344, 71.052, 0.001, 91.400 False
339.344, 71.052, 0.001, 91.433 False
339.344, 71.051, 0.001, 91.466 False
339.343, 71.051, 0.001, 91.499 False
339.343, 71.051, 0.001, 91.532 False
339.343, 71.051, 0.001, 91.565 False
339.342, 71.050, 0.001, 91.598 False
339.342, 71.050, 0.001, 91.631 False
339.342, 71.049, 0.001, 91.664 False
339.341, 71.049, 0.001, 91.697 False
339.341, 71.049, 0.001, 91.730 False
339.341, 71.048, 0.001, 91.763 False
339.340, 71.048, 0.001, 91.796 False
339.340, 71.048, 0.001, 91.829 False
339.340, 71.047, 0.001, 91.862 False
339.339, 71.047, 0.001, 91.895 False
339.339, 71.047, 0.000, 91.928 False
339.339, 71.046, 0.001, 91.961 False
339.339, 71.046, 0.001, 91.994 False
339.338, 71.046, 0.001, 92.027 False
339.338, 71.045, 0.001, 92.060 False
339.338, 71.045, 0.001, 92.093 False
339.337, 71.044, 0.001, 92.126 False
339.337, 71.044, 0.001, 92.159 False
339.337, 71.044, 0.001, 92.192 False
339.336, 71.043, 0.001, 92.225 False
339.336, 71.043, 0.002, 92.258 False
339.336, 71.043, 0.001, 92.291 False
339.335, 71.042, 0.001, 92.324 False
339.335, 71.042, 0.002, 92.357 False
339.335, 71.042, 0.001, 92.390 False
339.334, 71.041, 0.001, 92.423 False
339.334, 71.041, 0.001, 92.456 False
339.334, 71.040, 0.001, 92.489 False
339.333, 71.040, 0.001, 92.522 False
339.333, 71.040, 0.001, 92.555 False
339.333, 71.039, 0.001, 92.588 False
339.332, 71.039, 0.001, 92.621 False
339.332, 71.039, 0.001, 92.654 False
339.332, 71.038, 0.001, 92.687 False
339.331, 71.038, 0.001, 92.720 False
339.331, 71.038, 0.000, 92.753 False
339.331, 71.037, 0.001, 92.786 False
339.331, 71.037, 0.001, 92.819 False
339.330, 71.037, 0.001, 92.852 False
339.330, 71.036, 0.001, 92.885 False
339.330, 71.036, 0.001, 92.918 False
339.329, 71.035, 0.001, 92.951 False
339.329, 71.035, 0.001, 92.984 False
339.329, 71.035, 0.001, 93.017 False
339.328, 71.034, 0.001, 93.050 False
339.328, 71.034, 0.001, 93.083 False
339.328, 71.034, 0.001, 93.116 False
339.327, 71.033, 0.001, 93.149 False
339.327, 71.033, 0.001, 93.182 False
339.327, 71.033, 0.001, 93.215 False
339.327, 71.032, 0.001, 93.248 False
339.326, 71.032, 0.001, 93.281 False
339.326, 71.032, 0.001, 93.314 False
339.326, 71.031, 0.001, 93.347 False
339.325, 71.031, 0.001, 93.380 False
339.325, 71.030, 0.001, 93.413 False
339.325, 71.030, 0.002, 93.446 False
339.324, 71.030, 0.001, 93.479 False
339.324, 71.029, 0.001, 93.512 False
339.324, 71.029, 0.001, 93.545 False
339.323, 71.029, 0.000, 93.578 False
339.323, 71.028, 0.001, 93.611 False
339.323, 71.028, 0.001, 93.644 False
339.322, 71.028, 0.001, 93.677 False
339.322, 71.027, 0.001, 93.710 False
339.322, 71.027, 0.001, 93.743 False
339.321, 71.027, 0.001, 93.776 False
339.321, 71.026, 0.001, 93.809 False
339.321, 71.026, 0.001, 93.842 False
339.320, 71.025, 0.001, 93.875 False
339.320, 71.025, 0.001, 93.908 False
339.320, 71.025, 0.001, 93.941 False
339.320, 71.024, 0.001, 93.974 False
339.319, 71.024, 0.001, 94.007 False
339.319, 71.024, 0.001, 94.040 False
339.319, 71.023, 0.001, 94.073 False
339.318, 71.023, 0.001, 94.106 False
339.318, 71.023, 0.001, 94.139 False
339.318, 71.022, 0.001, 94.172 False
339.317, 71.022, 0.001, 94.205 False
339.317, 71.022, 0.001, 94.238 False
339.317, 71.021, 0.001, 94.271 False
339.316, 71.021, 0.001, 94.304 False
339.316, 71.020, 0.002, 94.337 False
339.316, 71.020, 0.001, 94.370 False
339.316, 71.020, 0.000, 94.403 False
339.315, 71.019, 0.001, 94.436 False
339.315, 71.019, 0.001, 94.469 False
339.315, 71.019, 0.001, 94.502 False
339.314, 71.018, 0.001, 94.535 False
339.314, 71.018, 0.001, 94.568 False
339.314, 71.017, 0.001, 94.601 False
339.313, 71.017, 0.001, 94.634 False
339.313, 71.017, 0.001, 94.667 False
339.313, 71.016, 0.001, 94.700 False
339.312, 71.016, 0.002, 94.733 False
339.312, 71.016, 0.001, 94.766 False
339.312, 71.015, 0.002, 94.799 False
339.311, 71.015, 0.001, 94.832 False
339.311, 71.015, 0.001, 94.865 False
339.311, 71.014, 0.001, 94.898 False
339.310, 71.014, 0.001, 94.931 False
339.310, 71.013, 0.001, 94.964 False
339.310, 71.013, 0.001, 94.997 False
339.309, 71.013, 0.001, 95.030 False
339.309, 71.012, 0.001, 95.063 False
339.309, 71.012, 0.001, 95.096 False
339.309, 71.012, 0.001, 95.129 False
339.308, 71.011, 0.001, 95.162 False
339.308, 71.011, 0.001, 95.195 False
339.308, 71.011, 0.000, 95.228 False
339.307, 71.010, 0.001, 95.261 False
339.307, 71.010, 0.001, 95.294 False
339.307, 71.009, 0.001, 95.327 False
339.306, 71.009, 0.001, 95.360 False
339.306, 71.009, 0.001, 95.393 False
339.306, 71.008, 0.001, 95.426 False
339.305, 71.008, 0.001, 95.459 False
339.305, 71.008, 0.001, 95.492 False
339.305, 71.007, 0.001, 95.525 False
339.304, 71.007, 0.001, 95.558 False
339.304, 71.006, 0.001, 95.591 False
339.304, 71.006, 0.002, 95.624 False
339.304, 71.006, 0.001, 95.657 False
339.303, 71.006, 0.001, 95.690 False
339.303, 71.005, 0.001, 95.723 False
339.303, 71.005, 0.001, 95.756 False
339.302, 71.004, 0.001, 95.789 False
339.302, 71.004, 0.001, 95.822 False
339.302, 71.004, 0.001, 95.855 False
339.301, 71.003, 0.001, 95.888 False
339.301, 71.003, 0.001, 95.921 False
339.301, 71.002, 0.001, 95.954 False
339.300, 71.002, 0.001, 95.987 False
339.300, 71.002, 0.001, 96.020 False
339.300, 71.001, 0.000, 96.053 False
339.300, 71.001, 0.001, 96.086 False
339.299, 71.001, 0.001, 96.119 False
339.299, 71.000, 0.001, 96.152 False
339.299, 71.000, 0.001, 96.185 False
339.298, 71.000, 0.001, 96.218 False
339.298, 70.999, 0.001, 96.251 False
339.298, 70.999, 0.001, 96.284 False
339.297, 70.998, 0.001, 96.317 False
339.297, 70.998, 0.001, 96.350 False
339.297, 70.998, 0.001, 96.383 False
339.296, 70.997, 0.001, 96.416 False
339.296, 70.997, 0.001, 96.449 False
339.296, 70.997, 0.001, 96.482 False
339.295, 70.996, 0.001, 96.515 False
339.295, 70.996, 0.001, 96.548 False
339.295, 70.996, 0.001, 96.581 False
339.295, 70.995, 0.001, 96.614 False
339.294, 70.995, 0.001, 96.647 False
339.294, 70.994, 0.001, 96.680 False
339.294, 70.994, 0.001, 96.713 False
339.293, 70.994, 0.001, 96.746 False
339.293, 70.993, 0.001, 96.779 False
339.293, 70.993, 0.001, 96.812 False
339.292, 70.992, 0.001, 96.845 False
339.292, 70.992, 0.000, 96.878 False
339.292, 70.992, 0.001, 96.911 False
339.291, 70.992, 0.001, 96.944 False
339.291, 70.991, 0.001, 96.977 False
339.291, 70.991, 0.001, 97.010 False
339.290, 70.990, 0.002, 97.043 False
339.290, 70.990, 0.001, 97.076 False
339.290, 70.990, 0.001, 97.109 False
339.290, 70.989, 0.001, 97.142 False
339.289, 70.989, 0.001, 97.175 False
339.289, 70.988, 0.001, 97.208 False
339.289, 70.988, 0.001, 97.241 False
339.288, 70.988, 0.001, 97.274 False
339.288, 70.987, 0.001, 97.307 False
339.288, 70.987, 0.001, 97.340 False
339.287, 70.987, 0.001, 97.373 False
339.287, 70.986, 0.001, 97.406 False
339.287, 70.986, 0.001, 97.439 False
339.286, 70.986, 0.001, 97.472 False
339.286, 70.985, 0.001, 97.505 False
339.286, 70.985, 0.002, 97.538 False
339.285, 70.984, 0.001, 97.571 False
339.285, 70.984, 0.001, 97.604 False
339.285, 70.984, 0.001, 97.637 False
339.285, 70.983, 0.001, 97.670 False
339.284, 70.983, 0.000, 97.703 False
339.284, 70.983, 0.001, 97.736 False
339.284, 70.982, 0.001, 97.769 False
339.283, 70.982, 0.001, 97.802 False
339.283, 70.982, 0.001, 97.835 False
339.283, 70.981, 0.001, 97.868 False
339.282, 70.981, 0.001, 97.901 False
339.282, 70.980, 0.002, 97.934 False
339.282, 70.980, 0.001, 97.967 False
339.281, 70.980, 0.001, 98.000 False
339.281, 70.979, 0.001, 98.033 False
339.281, 70.979, 0.001, 98.066 False
339.280, 70.978, 0.001, 98.099 False
339.280, 70.978, 0.001, 98.132 False
339.280, 70.978, 0.001, 98.165 False
339.280, 70.977, 0.001, 98.198 False
339.279, 70.977, 0.001, 98.231 False
339.279, 70.977, 0.001, 98.264 False
339.279, 70.976, 0.002, 98.297 False
339.278, 70.976, 0.001, 98.330 False
339.278, 70.975, 0.001, 98.363 False
339.278, 70.975, 0.001, 98.396 False
339.277, 70.975, 0.001, 98.429 False
339.277, 70.974, 0.001, 98.462 False
339.277, 70.974, 0.001, 98.495 False
339.277, 70.974, 0.000, 98.528 False
339.276, 70.973, 0.001, 98.561 False
339.276, 70.973, 0.001, 98.594 False
339.276, 70.973, 0.001, 98.627 False
339.275, 70.972, 0.001, 98.660 False
339.275, 70.972, 0.001, 98.693 False
339.275, 70.971, 0.001, 98.726 False
339.274, 70.971, 0.001, 98.759 False
339.274, 70.971, 0.001, 98.792 False
339.274, 70.970, 0.001, 98.825 False
339.273, 70.970, 0.001, 98.858 False
339.273, 70.969, 0.002, 98.891 False
339.273, 70.969, 0.001, 98.924 False
339.273, 70.969, 0.001, 98.957 False
339.272, 70.968, 0.001, 98.990 False
339.272, 70.968, 0.001, 99.023 False
339.272, 70.968, 0.001, 99.056 False
339.271, 70.967, 0.002, 99.089 False
339.271, 70.967, 0.001, 99.122 False
339.271, 70.966, 0.001, 99.155 False
339.270, 70.966, 0.001, 99.188 False
339.270, 70.966, 0.001, 99.221 False
339.270, 70.965, 0.001, 99.254 False
339.269, 70.965, 0.001, 99.287 False
339.269, 70.964, 0.001, 99.320 False
339.269, 70.964, 0.000, 99.353 False
339.269, 70.964, 0.001, 99.386 False
339.268, 70.964, 0.001, 99.419 False
339.268, 70.963, 0.001, 99.452 False
339.268, 70.963, 0.001, 99.485 False
339.267, 70.962, 0.001, 99.518 False
339.267, 70.962, 0.001, 99.551 False
339.267, 70.962, 0.001, 99.584 False
339.266, 70.961, 0.001, 99.617 False
339.266, 70.961, 0.001, 99.650 False
339.266, 70.960, 0.001, 99.683 False
339.265, 70.960, 0.001, 99.716 False
339.265, 70.960, 0.001, 99.749 False
339.265, 70.959, 0.001, 99.782 False
339.265, 70.959, 0.001, 99.815 False
339.264, 70.959, 0.001, 99.848 False
339.264, 70.958, 0.001, 99.881 False
339.264, 70.958, 0.001, 99.914 False
339.263, 70.957, 0.001, 99.947 False
339.263, 70.957, 0.001, 99.980 False
339.263, 70.957, 0.002, 100.013 False
339.262, 70.956, 0.001, 100.046 False
339.262, 70.956, 0.001, 100.079 False
339.262, 70.955, 0.001, 100.112 False
339.261, 70.955, 0.001, 100.145 False
339.261, 70.955, 0.000, 100.178 False
339.261, 70.954, 0.001, 100.211 False
339.261, 70.954, 0.001, 100.244 False
339.260, 70.954, 0.001, 100.277 False
339.260, 70.953, 0.001, 100.310 False
339.260, 70.953, 0.001, 100.343 False
339.259, 70.953, 0.001, 100.376 False
339.259, 70.952, 0.001, 100.409 False
339.259, 70.952, 0.002, 100.442 False
339.258, 70.951, 0.001, 100.475 False
339.258, 70.951, 0.001, 100.508 False
339.258, 70.951, 0.002, 100.541 False
339.258, 70.950, 0.001, 100.574 False
339.257, 70.950, 0.001, 100.607 False
339.257, 70.950, 0.001, 100.640 False
339.257, 70.949, 0.001, 100.673 False
339.256, 70.949, 0.001, 100.706 False
339.256, 70.948, 0.001, 100.739 False
339.256, 70.948, 0.001, 100.772 False
339.255, 70.948, 0.001, 100.805 False
339.255, 70.947, 0.001, 100.838 False
339.255, 70.947, 0.001, 100.871 False
339.255, 70.946, 0.001, 100.904 False
339.254, 70.946, 0.001, 100.937 False
339.254, 70.946, 0.002, 100.970 False
339.254, 70.945, 0.000, 101.003 False
339.253, 70.945, 0.001, 101.036 False
339.253, 70.945, 0.001, 101.069 False
339.253, 70.944, 0.001, 101.102 False
339.253, 70.944, 0.001, 101.135 False
339.252, 70.943, 0.001, 101.168 False
339.252, 70.943, 0.001, 101.201 False
339.252, 70.943, 0.001, 101.234 False
339.251, 70.942, 0.001, 101.267 False
339.251, 70.942, 0.002, 101.300 False
339.251, 70.942, 0.001, 101.333 False
339.250, 70.941, 0.001, 101.366 False
339.250, 70.941, 0.001, 101.399 False
339.250, 70.941, 0.002, 101.432 False
339.250, 70.940, 0.001, 101.465 False
339.249, 70.940, 0.001, 101.498 False
339.249, 70.939, 0.001, 101.531 False
339.249, 70.939, 0.001, 101.564 False
339.248, 70.939, 0.001, 101.597 False
339.248, 70.938, 0.002, 101.630 False
339.248, 70.938, 0.001, 101.663 False
339.247, 70.937, 0.001, 101.696 False
339.247, 70.937, 0.002, 101.729 False
339.247, 70.937, 0.001, 101.762 False
339.246, 70.936, 0.001, 101.795 False
339.246, 70.936, 0.000, 101.828 False
339.246, 70.936, 0.001, 101.861 False
339.246, 70.935, 0.001, 101.894 False
339.245, 70.935, 0.001, 101.927 False
339.245, 70.934, 0.001, 101.960 False
339.245, 70.934, 0.001, 101.993 False
339.244, 70.934, 0.001, 102.026 False
339.244, 70.933, 0.001, 102.059 False
339.244, 70.933, 0.001, 102.092 False
339.244, 70.932, 0.001, 102.125 False
339.243, 70.932, 0.001, 102.158 False
339.243, 70.932, 0.001, 102.191 False
339.243, 70.931, 0.001, 102.224 False
339.242, 70.931, 0.001, 102.257 False
339.242, 70.931, 0.001, 102.290 False
339.242, 70.930, 0.001, 102.323 False
339.242, 70.930, 0.001, 102.356 False
339.241, 70.930, 0.002, 102.389 False
339.241, 70.929, 0.001, 102.422 False
339.241, 70.929, 0.001, 102.455 False
339.240, 70.928, 0.002, 102.488 False
339.240, 70.928, 0.001, 102.521 False
339.240, 70.928, 0.001, 102.554 False
339.239, 70.927, 0.002, 102.587 False
339.239, 70.927, 0.001, 102.620 False
339.239, 70.927, 0.000, 102.653 False
339.239, 70.926, 0.001, 102.686 False
339.238, 70.926, 0.001, 102.719 False
339.238, 70.925, 0.001, 102.752 False
339.238, 70.925, 0.001, 102.785 False
339.237, 70.925, 0.001, 102.818 False
339.237, 70.924, 0.001, 102.851 False
339.237, 70.924, 0.001, 102.884 False
339.237, 70.924, 0.002, 102.917 False
339.236, 70.923, 0.001, 102.950 False
339.236, 70.923, 0.001, 102.983 False
339.236, 70.922, 0.001, 103.016 False
339.235, 70.922, 0.001, 103.049 False
339.235, 70.922, 0.001, 103.082 False
339.235, 70.921, 0.001, 103.115 False
339.235, 70.921, 0.002, 103.148 False
339.234, 70.921, 0.001, 103.181 False
339.234, 70.920, 0.001, 103.214 False
339.234, 70.920, 0.001, 103.247 False
339.233, 70.919, 0.001, 103.280 False
339.233, 70.919, 0.002, 103.313 False
339.233, 70.919, 0.002, 103.346 False
339.232, 70.918, 0.001, 103.379 False
339.232, 70.918, 0.002, 103.412 False
339.232, 70.917, 0.001, 103.445 False
339.232, 70.917, 0.000, 103.478 False
339.231, 70.917, 0.001, 103.511 False
339.231, 70.916, 0.002, 103.544 False
339.231, 70.916, 0.001, 103.577 False
339.230, 70.916, 0.002, 103.610 False
339.230, 70.915, 0.002, 103.643 False
339.230, 70.915, 0.002, 103.676 False
339.230, 70.914, 0.002, 103.709 False
339.229, 70.914, 0.002, 103.742 False
339.229, 70.914, 0.001, 103.775 False
339.229, 70.913, 0.002, 103.808 False
339.228, 70.913, 0.002, 103.841 False
339.228, 70.912, 0.002, 103.874 False
339.228, 70.912, 0.001, 103.907 False
339.228, 70.912, 0.001, 103.940 False
339.227, 70.912, 0.002, 103.973 False
339.227, 70.911, 0.002, 104.006 False
339.227, 70.911, 0.001, 104.039 False
339.226, 70.910, 0.001, 104.072 False
339.226, 70.910, 0.001, 104.105 False
339.226, 70.910, 0.002, 104.138 False
339.225, 70.909, 0.001, 104.171 False
339.225, 70.909, 0.002, 104.204 False
339.225, 70.908, 0.001, 104.237 False
339.225, 70.908, 0.002, 104.270 False
339.224, 70.908, 0.000, 104.303 False
339.224, 70.907, 0.001, 104.336 False
339.224, 70.907, 0.001, 104.369 False
339.224, 70.907, 0.001, 104.402 False
339.223, 70.906, 0.001, 104.435 False
339.223, 70.906, 0.001, 104.468 False
339.223, 70.905, 0.001, 104.501 False
339.222, 70.905, 0.001, 104.534 False
339.222, 70.905, 0.001, 104.567 False
339.222, 70.904, 0.001, 104.600 False
339.222, 70.904, 0.001, 104.633 False
339.221, 70.903, 0.001, 104.666 False
339.221, 70.903, 0.001, 104.699 False
339.221, 70.903, 0.001, 104.732 False
339.220, 70.902, 0.001, 104.765 False
339.220, 70.902, 0.001, 104.798 False
339.220, 70.902, 0.001, 104.831 False
339.220, 70.901, 0.002, 104.864 False
339.219, 70.901, 0.001, 104.897 False
339.219, 70.901, 0.002, 104.930 False
339.219, 70.900, 0.002, 104.963 False
339.218, 70.900, 0.002, 104.996 False
339.218, 70.899, 0.002, 105.029 False
339.218, 70.899, 0.001, 105.062 False
339.218, 70.899, 0.002, 105.095 False
339.217, 70.898, 0.000, 105.128 False
339.217, 70.898, 0.001, 105.161 False
339.217, 70.898, 0.001, 105.194 False
339.216, 70.897, 0.003, 105.227 False
339.216, 70.897, 0.001, 105.260 False
339.216, 70.896, 0.001, 105.293 False
339.216, 70.896, 0.001, 105.326 False
339.215, 70.896, 0.001, 105.359 False
339.215, 70.895, 0.001, 105.392 False
339.215, 70.895, 0.001, 105.425 False
339.214, 70.894, 0.001, 105.458 False
339.214, 70.894, 0.001, 105.491 False
339.214, 70.894, 0.001, 105.524 False
339.214, 70.894, 0.001, 105.557 False
339.213, 70.893, 0.001, 105.590 False
339.213, 70.893, 0.001, 105.623 False
339.213, 70.892, 0.001, 105.656 False
339.213, 70.892, 0.002, 105.689 False
339.212, 70.892, 0.001, 105.722 False
339.212, 70.891, 0.001, 105.755 False
339.212, 70.891, 0.002, 105.788 False
339.211, 70.890, 0.001, 105.821 False
339.211, 70.890, 0.001, 105.854 False
339.211, 70.890, 0.002, 105.887 False
339.211, 70.889, 0.001, 105.920 False
339.210, 70.889, 0.000, 105.953 False
339.210, 70.889, 0.001, 105.986 False
339.210, 70.888, 0.001, 106.019 False
339.209, 70.888, 0.001, 106.052 False
339.209, 70.887, 0.002, 106.085 False
339.209, 70.887, 0.002, 106.118 False
339.209, 70.887, 0.001, 106.151 False
339.208, 70.886, 0.002, 106.184 False
339.208, 70.886, 0.002, 106.217 False
339.208, 70.885, 0.002, 106.250 False
339.207, 70.885, 0.002, 106.283 False
339.207, 70.885, 0.001, 106.316 False
339.207, 70.884, 0.002, 106.349 False
339.207, 70.884, 0.001, 106.382 False
339.206, 70.884, 0.002, 106.415 False
339.206, 70.883, 0.001, 106.448 False
339.206, 70.883, 0.001, 106.481 False
339.206, 70.883, 0.001, 106.514 False
339.205, 70.882, 0.001, 106.547 False
339.205, 70.882, 0.001, 106.580 False
339.205, 70.881, 0.001, 106.613 False
339.204, 70.881, 0.001, 106.646 False
339.204, 70.881, 0.001, 106.679 False
339.204, 70.880, 0.001, 106.712 False
339.204, 70.880, 0.001, 106.745 False
339.203, 70.880, 0.000, 106.778 False
339.203, 70.879, 0.001, 106.811 False
339.203, 70.879, 0.001, 106.844 False
339.203, 70.878, 0.002, 106.877 False
339.202, 70.878, 0.002, 106.910 False
339.202, 70.878, 0.001, 106.943 False
339.202, 70.877, 0.002, 106.976 False
339.201, 70.877, 0.001, 107.009 False
339.201, 70.877, 0.002, 107.042 False
339.201, 70.876, 0.001, 107.075 False
339.201, 70.876, 0.001, 107.108 False
339.200, 70.875, 0.002, 107.141 False
339.200, 70.875, 0.002, 107.174 False
339.200, 70.875, 0.001, 107.207 False
339.200, 70.874, 0.002, 107.240 False
339.199, 70.874, 0.001, 107.273 False
339.199, 70.874, 0.001, 107.306 False
339.199, 70.873, 0.001, 107.339 False
339.198, 70.873, 0.002, 107.372 False
339.198, 70.872, 0.001, 107.405 False
339.198, 70.872, 0.001, 107.438 False
339.198, 70.872, 0.001, 107.471 False
339.197, 70.871, 0.002, 107.504 False
339.197, 70.871, 0.001, 107.537 False
339.197, 70.870, 0.002, 107.570 False
339.197, 70.870, 0.000, 107.603 False
339.196, 70.870, 0.001, 107.636 False
339.196, 70.869, 0.002, 107.669 False
339.196, 70.869, 0.002, 107.702 False
339.195, 70.869, 0.002, 107.735 False
339.195, 70.868, 0.002, 107.768 False
339.195, 70.868, 0.002, 107.801 False
339.195, 70.868, 0.001, 107.834 False
339.194, 70.867, 0.001, 107.867 False
339.194, 70.867, 0.001, 107.900 False
339.194, 70.866, 0.002, 107.933 False
339.193, 70.866, 0.001, 107.966 False
339.193, 70.866, 0.001, 107.999 False
339.193, 70.865, 0.001, 108.032 False
339.193, 70.865, 0.001, 108.065 False
339.193, 70.865, 0.001, 108.098 False
339.192, 70.864, 0.001, 108.131 False
339.192, 70.864, 0.001, 108.164 False
339.192, 70.864, 0.001, 108.197 False
339.191, 70.863, 0.001, 108.230 False
339.191, 70.863, 0.002, 108.263 False
339.191, 70.862, 0.001, 108.296 False
339.190, 70.862, 0.002, 108.329 False
339.190, 70.862, 0.002, 108.362 False
339.190, 70.861, 0.001, 108.395 False
339.190, 70.861, 0.000, 108.428 False
339.190, 70.861, 0.002, 108.461 False
339.189, 70.860, 0.002, 108.494 False
339.189, 70.860, 0.001, 108.527 False
339.189, 70.859, 0.001, 108.560 False
339.188, 70.859, 0.001, 108.593 False
339.188, 70.859, 0.002, 108.626 False
339.188, 70.858, 0.001, 108.659 False
339.188, 70.858, 0.001, 108.692 False
339.187, 70.857, 0.001, 108.725 False
339.187, 70.857, 0.001, 108.758 False
339.187, 70.857, 0.003, 108.791 False
339.186, 70.856, 0.001, 108.824 False
339.186, 70.856, 0.001, 108.857 False
339.186, 70.856, 0.002, 108.890 False
339.186, 70.855, 0.001, 108.923 False
339.185, 70.855, 0.002, 108.956 False
339.185, 70.855, 0.001, 108.989 False
339.185, 70.854, 0.002, 109.022 False
339.185, 70.854, 0.001, 109.055 False
339.184, 70.853, 0.001, 109.088 False
339.184, 70.853, 0.002, 109.121 False
339.184, 70.853, 0.002, 109.154 False
339.184, 70.852, 0.001, 109.187 False
339.183, 70.852, 0.001, 109.220 False
339.183, 70.852, 0.000, 109.253 False
339.183, 70.851, 0.001, 109.286 False
339.183, 70.851, 0.001, 109.319 False
339.182, 70.850, 0.001, 109.352 False
339.182, 70.850, 0.001, 109.385 False
339.182, 70.850, 0.002, 109.418 False
339.182, 70.849, 0.001, 109.451 False
339.181, 70.849, 0.002, 109.484 False
339.181, 70.849, 0.002, 109.517 False
339.181, 70.848, 0.001, 109.550 False
339.180, 70.848, 0.001, 109.583 False
339.180, 70.847, 0.001, 109.616 False
339.180, 70.847, 0.001, 109.649 False
339.180, 70.847, 0.001, 109.682 False
339.179, 70.846, 0.001, 109.715 False
339.179, 70.846, 0.001, 109.748 False
339.179, 70.846, 0.001, 109.781 False
339.179, 70.845, 0.001, 109.814 False
339.178, 70.845, 0.001, 109.847 False
